video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
10,0,0.34901541471481323,0.29877108335494995,0.2556312084197998,0.04441037401556969,0.23729166666666668,0.2521095871925354,0.9871397569444443,0.02572048611111112,0.6641438802083334,0.0,1.0,0.48207194010416665,0.29682291666666666,0.015703125,0.16641927083333333,0.046223958333333336,0.5056143403053284,0.023079469799995422,0.24662859737873077,0.3946320116519928,0.0,0.32875069975852966,0.12953899800777435,0.20963431894779205,0.782133936882019,0.4718523621559143,0.5281476378440857
10,10,0.3466936945915222,0.29280370473861694,0.26481813192367554,0.04910517483949661,0.22772135416666667,0.2803111672401428,0.9874457465277777,0.025108506944444442,0.834513346354167,0.0,1.0,0.5672566731770835,0.3491015625,0.017942708333333335,0.1656640625,0.0376953125,0.5523016452789307,0.024942897260189056,0.2734929621219635,0.4422510862350464,0.0,0.34911614656448364,0.14484234154224396,0.23246902227401733,0.6707335710525513,0.4953712224960327,0.5046287775039673
10,20,0.3111104667186737,0.2989116907119751,0.3291947543621063,0.043610844761133194,0.1787890625,0.2868540287017822,0.9769965277777777,0.04600694444444445,0.4922688802083333,0.0,1.0,0.39613444010416665,0.25029947916666667,0.0072265625,0.14736979166666667,0.03330729166666667,0.5962646007537842,0.02650022879242897,0.30100834369659424,0.4898701310157776,0.0,0.3738219141960144,0.1606382429599762,0.25585711002349854,0.8011054992675781,0.5187084674835205,0.4812915325164795
10,30,0.5165113210678101,0.3572099208831787,0.31460127234458923,0.04164435341954231,0.1551953125,0.3444581627845764,0.9852148437499999,0.0295703125,0.0,0.0,0.3880208333333333,0.058203124999999994,0.09130208333333334,0.006106770833333333,0.09337239583333333,0.011536458333333333,0.643534779548645,0.02682388946413994,0.3274160921573639,0.5374891757965088,0.0,0.3911435902118683,0.3609722852706909,0.3609722852706909,0.8477672934532166,0.5420822501182556,0.4579177498817444
10,40,0.16804569959640503,0.16972434520721436,0.11574769765138626,0.008448958396911621,0.15186197916666666,0.26685357093811035,0.7802051555028129,0.16393883863438757,0.29634602864583337,0.0,1.0,0.29817301432291665,0.17661458333333332,0.018216145833333332,0.032421875,0.06190104166666666,0.6875710487365723,0.02733275666832924,0.3525429368019104,0.58510822057724,0.0,0.3999255895614624,0.5878301858901978,0.5878301858901978,0.6053355932235718,0.5655332207679749,0.43446677923202515
10,50,0.33548104763031006,0.1974145919084549,0.23300568759441376,0.029250334948301315,0.2986979166666667,0.5375179052352905,0.9948291838169098,0.006463520228862807,1.0,0.0,0.7916666666666666,0.61875,0.7423177083333333,0.7500260416666666,0.026588541666666667,0.020416666666666666,0.732797384262085,0.027404841035604477,0.3771117329597473,0.6327272653579712,0.0,0.4049873948097229,0.0,0.3205449879169464,1.0,0.5889782905578613,0.41102170944213867
10,60,0.6802250146865845,0.30040034651756287,0.268102765083313,0.13105925917625427,0.2717578125,0.43388885259628296,0.9697504340277777,0.060499131944444444,1.0,0.0,0.03527462121212121,0.5052911931818181,0.2941796875,0.5343619791666666,0.039075520833333335,0.0037760416666666667,0.7786552309989929,0.027404841035604477,0.40188345313072205,0.6803463101387024,0.0,0.41140198707580566,0.27381768822669983,0.3416009545326233,1.0,0.612433910369873,0.38756608963012695
10,70,0.5257172584533691,0.3172549307346344,0.27766165137290955,0.05244508758187294,0.2620703125,0.6468549370765686,0.9992382812499999,0.0015234375000000022,1.0,0.0,0.18501420454545453,0.5277521306818181,0.5164453125,0.4921484375,0.01140625,0.0070703125,0.8235554099082947,0.028479088097810745,0.4261055588722229,0.7279653549194336,0.0,0.41415271162986755,0.0,0.36218973994255066,1.0,0.6357347965240479,0.36426520347595215
10,80,0.26467639207839966,0.22515709698200226,0.18440476059913635,0.0253697969019413,0.19872395833333334,0.5734038949012756,0.9762738715277777,0.04745225694444445,1.0,0.0,0.6135179924242424,0.5920276988636364,0.5854166666666667,0.5904817708333333,2.604166666666667e-05,0.016497395833333334,0.8673424124717712,0.03090440109372139,0.4499303102493286,0.7755843997001648,0.0,0.41425418853759766,0.0,0.3824407756328583,1.0,0.6592584848403931,0.34074151515960693
10,90,0.29386112093925476,0.24209274351596832,0.1860491931438446,0.03514087572693825,0.22303385416666666,0.601462721824646,0.9804318576388888,0.03913628472222222,1.0,0.0,0.4501657196969696,0.5675248579545454,0.6009244791666667,0.5915885416666666,0.00014322916666666667,0.012903645833333333,0.9093042612075806,0.03389228135347366,0.4737398624420166,0.823203444480896,0.0,0.41425418853759766,0.0,0.402678906917572,1.0,0.6827957034111023,0.3172042965888977
