video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
6,0,0.33765649795532227,0.29538023471832275,0.2569868266582489,0.03497835248708725,0.20463541666666665,0.22267302870750427,0.9809917534722221,0.03801649305555556,0.455810546875,0.0,1.0,0.3779052734375,0.22989583333333333,0.015963541666666668,0.1836328125,0.0369921875,0.5166577696800232,0.010355902835726738,0.29954981803894043,0.4928191602230072,0.0,0.3542681336402893,0.6758472919464111,0.6758472919464111,0.1532406210899353,0.47485554218292236,0.5251444578170776
6,10,0.3113061785697937,0.26961857080459595,0.27156680822372437,0.022106437012553215,0.19274739583333333,0.32001549005508423,0.9861957465277778,0.027608506944444444,0.8933919270833335,0.0,1.0,0.5966959635416668,0.3703515625,0.015533854166666666,0.13098958333333333,0.038033854166666665,0.563714325428009,0.011480862274765968,0.3305021822452545,0.540438175201416,0.0,0.4018871784210205,0.390379935503006,0.390379935503006,0.6687687635421753,0.49875134229660034,0.5012486577033997
6,20,0.29204678535461426,0.24098901450634003,0.1760648638010025,0.027241360396146774,0.2244140625,0.43318939208984375,0.9795059033234914,0.02766927083333334,1.0,0.0,1.0,0.65,0.36428385416666664,0.080234375,0.07490885416666666,0.036458333333333336,0.6050527095794678,0.013371807523071766,0.3580978810787201,0.588057279586792,0.0,0.4271284341812134,0.0,0.30438321828842163,1.0,0.5226415395736694,0.47735846042633057
6,30,0.35912343859672546,0.23505017161369324,0.2536700665950775,0.029838381335139275,0.26739583333333333,0.6487194299697876,0.9999999999999999,0.0,1.0,0.0,0.24834280303030298,0.5372514204545454,0.5152994791666666,0.7156380208333334,0.008802083333333334,0.008463541666666666,0.6519696712493896,0.014775991439819336,0.3837827444076538,0.6356763243675232,0.0,0.4396306872367859,0.0,0.32621535658836365,1.0,0.5465562343597412,0.4534437656402588
6,40,0.48350900411605835,0.25956156849861145,0.2556598484516144,0.06199558824300766,0.3172786458333333,0.6956415772438049,0.9999999999999999,0.0,1.0,0.0,0.04947916666666665,0.507421875,0.6489192708333333,0.689609375,0.008020833333333333,0.0040885416666666665,0.6988927125930786,0.016167979687452316,0.40996646881103516,0.6832953691482544,0.0,0.4554586410522461,0.17926953732967377,0.3484715223312378,0.9309241771697998,0.5697884559631348,0.43021154403686523
6,50,0.6067842841148376,0.28492283821105957,0.2289849817752838,0.05877907946705818,0.2897135416666667,0.6376888751983643,0.9949652777777777,0.010069444444444447,1.0,0.0,0.0,0.5,0.4427083333333333,0.5441145833333333,0.0130859375,0.0021223958333333333,0.7458136081695557,0.017564307898283005,0.43608254194259644,0.7309143543243408,0.0,0.4708355963230133,0.12962467968463898,0.3706701695919037,0.9425439834594727,0.5936291217803955,0.4063708782196045
6,60,0.48169758915901184,0.28114116191864014,0.2642784118652344,0.04689877852797508,0.2850390625,0.5900722742080688,0.9999999999999999,0.0,1.0,0.0,0.1418087121212121,0.5212713068181818,0.512578125,0.6634635416666667,0.0471875,0.006119791666666667,0.7927618622779846,0.018905868753790855,0.46213942766189575,0.7785334587097168,0.0,0.4858179986476898,0.0,0.39281851053237915,1.0,0.6175486445426941,0.3824513554573059
6,70,0.26703980565071106,0.216117262840271,0.15944164991378784,0.026000013574957848,0.238671875,0.5985004901885986,0.9442627654523931,0.04189236111111112,1.0,0.0,1.0,0.65,0.2917708333333333,0.5979166666666667,0.000234375,0.0339453125,0.839715838432312,0.0202360600233078,0.4880906343460083,0.8261525630950928,0.0,0.5000958442687988,0.0,0.4148770570755005,1.0,0.6414685249328613,0.35853147506713867
6,80,0.314281165599823,0.2381250262260437,0.18200603127479553,0.037436410784721375,0.26483072916666667,0.6121349930763245,0.9872222222222221,0.025555555555555554,1.0,0.0,1.0,0.65,0.4078125,0.6455338541666666,0.00024739583333333335,0.0258984375,0.8866672515869141,0.021571211516857147,0.5140883326530457,0.8737715482711792,0.0,0.5146836638450623,0.0,0.4369750916957855,1.0,0.6653876900672913,0.33461230993270874
6,90,0.32334697246551514,0.24375095963478088,0.19198091328144073,0.04375363886356354,0.27578125,0.6226831674575806,0.9879904513888889,0.024019097222222223,1.0,0.0,1.0,0.65,0.42755208333333333,0.6474348958333334,0.0004427083333333333,0.029765625,0.9336338043212891,0.022876188158988953,0.5399887561798096,0.9213906526565552,0.0,0.5286232829093933,0.0,0.4589904546737671,1.0,0.6893049478530884,0.3106950521469116
6,100,0.3208080530166626,0.2401123195886612,0.18612955510616302,0.0408247709274292,0.2715885416666667,0.5804215669631958,0.9886783854166665,0.022643229166666667,1.0,0.0,1.0,0.65,0.42973958333333334,0.6535286458333334,0.00040364583333333333,0.0283203125,0.9798658490180969,0.024185091257095337,0.5663542747497559,0.9690096378326416,0.0,0.5456631183624268,0.0,0.48140114545822144,1.0,0.7132214307785034,0.2867785692214966
6,110,0.32340335845947266,0.24311260879039764,0.19085465371608734,0.04227856174111366,0.2677994791666667,0.5755946636199951,0.9881879340277777,0.023624131944444453,1.0,0.0,1.0,0.65,0.43859375,0.6524479166666667,0.0004427083333333333,0.028255208333333334,0.9765046834945679,0.023385241627693176,0.5739675760269165,0.99492347240448,0.0,0.5100389719009399,0.0,0.487872451543808,1.0,0.7371320128440857,0.2628679871559143
6,120,0.2797299027442932,0.195085808634758,0.12021975219249725,0.008379650302231312,0.16,0.5839837789535522,0.8681058732189869,0.03970986367705557,1.0,0.0,0.5300662878787878,0.5795099431818181,0.4143880208333333,0.692265625,0.00014322916666666667,0.014661458333333334,0.9683076739311218,0.023073775693774223,0.5707225799560547,1.0,0.0,0.47148382663726807,0.0,0.4851142168045044,1.0,0.7610584497451782,0.23894155025482178
6,130,0.32697880268096924,0.2410891056060791,0.18997132778167725,0.031741730868816376,0.21821614583333335,0.6485458612442017,0.9852560763888888,0.029487847222222224,1.0,0.0,0.26254734848484845,0.5393821022727273,0.24229166666666666,0.6886848958333334,0.0021875,0.008776041666666666,0.9582386016845703,0.024005267769098282,0.5645503401756287,1.0,0.0,0.43033573031425476,0.0,0.4798678159713745,1.0,0.7850300073623657,0.21496999263763428
6,140,0.3231625258922577,0.23900990188121796,0.19581963121891022,0.037790119647979736,0.24106770833333332,0.5581771731376648,0.9853841145833333,0.029231770833333337,1.0,0.0,0.33238636363636365,0.5498579545454545,0.2594401041666667,0.6907421875,0.0026171875,0.0103125,0.9433199763298035,0.0305196400731802,0.563835859298706,1.0,0.0,0.4255726933479309,0.0,0.47926050424575806,1.0,0.8090660572052002,0.1909339427947998
6,150,0.3229529857635498,0.2391999363899231,0.19711437821388245,0.037621304392814636,0.24180989583333334,0.5533421039581299,0.9853385416666666,0.02932291666666667,1.0,0.0,0.3229166666666666,0.5484375,0.25091145833333334,0.6899739583333333,0.0020833333333333333,0.010104166666666666,0.9379926323890686,0.031177503988146782,0.5648758411407471,1.0,0.0,0.43250584602355957,0.0,0.4801444709300995,1.0,0.8331913352012634,0.16680866479873657
6,160,0.3256717920303345,0.24070438742637634,0.19741781055927277,0.038109276443719864,0.248359375,0.546870231628418,0.9859136284722221,0.02817274305555556,1.0,0.0,0.31463068181818177,0.5471946022727273,0.2578255208333333,0.6941927083333334,0.00203125,0.009921875,0.936159610748291,0.031510669738054276,0.5693300366401672,1.0,0.0,0.4622001349925995,0.0,0.4839305579662323,1.0,0.8573318123817444,0.14266818761825562
6,170,0.325832724571228,0.24078334867954254,0.19649888575077057,0.03833369165658951,0.25069010416666665,0.5371143817901611,0.986032986111111,0.027934027777777783,1.0,0.0,0.2998342803030303,0.5449751420454545,0.2535677083333333,0.6941666666666667,0.0018098958333333333,0.009596354166666666,0.9351946115493774,0.03225657716393471,0.5717650651931763,1.0,0.0,0.47843390703201294,0.0,0.48600032925605774,1.0,0.8814643621444702,0.11853563785552979
6,180,0.3254774808883667,0.2407054454088211,0.1966893970966339,0.03834874555468559,0.2502734375,0.5423080325126648,0.9859809027777777,0.028038194444444442,1.0,0.0,0.3063446969696969,0.5459517045454545,0.2532552083333333,0.6936458333333333,0.0016927083333333334,0.009739583333333333,0.9372132420539856,0.030987562611699104,0.5684718489646912,1.0,0.0,0.45647886395454407,0.0,0.4832010865211487,1.0,0.9040722250938416,0.09592777490615845
6,190,0.32670706510543823,0.2388771027326584,0.1849895864725113,0.035044580698013306,0.24190104166666668,0.5577383637428284,0.9862977430555555,0.027404513888888895,1.0,0.0,0.2927320075757575,0.5439098011363637,0.2660416666666667,0.6950520833333333,0.0012760416666666666,0.009440104166666666,0.9360123872756958,0.030448541045188904,0.5636736154556274,1.0,0.0,0.42449045181274414,0.0,0.4791225790977478,1.0,0.9281790256500244,0.07182097434997559
6,200,0.3217940330505371,0.23319029808044434,0.17090941965579987,0.031708974391222,0.2395703125,0.5522031784057617,0.9708724513726358,0.02748697916666667,1.0,0.0,0.3578361742424242,0.5536754261363637,0.2745182291666667,0.6969791666666667,0.0010286458333333332,0.010872395833333333,0.9332694411277771,0.03014637529850006,0.5596404671669006,1.0,0.0,0.39760327339172363,0.0,0.4756944179534912,1.0,0.9484902620315552,0.051509737968444824
6,210,0.33353009819984436,0.22209255397319794,0.13332878053188324,0.02696973830461502,0.232734375,0.530020534992218,0.9104081272569476,0.021219618055555556,1.0,0.0,0.25189393939393934,0.5377840909090909,0.18337239583333334,0.7423567708333333,0.000625,0.008541666666666666,0.9308489561080933,0.029845450073480606,0.5556285381317139,1.0,0.0,0.37085700035095215,0.0,0.4722842574119568,1.0,0.9614966511726379,0.03850334882736206
6,220,0.34493646025657654,0.20894277095794678,0.07634919881820679,0.01644912175834179,0.1958203125,0.49015238881111145,0.8140570976795295,0.021067708333333338,1.0,0.0,0.1903409090909091,0.5285511363636364,0.39829427083333335,0.7674609375,0.0008203125,0.0071875,0.9298633337020874,0.029674114659428596,0.5520774126052856,1.0,0.0,0.3471827507019043,0.0,0.46926581859588623,1.0,0.9679242968559265,0.032075703144073486
6,230,0.3187426030635834,0.18804700672626495,0.062193986028432846,0.014139105565845966,0.18319010416666667,0.49112722277641296,0.7680559446694506,0.04723057346211541,1.0,0.0,0.13589015151515152,0.5203835227272727,0.62203125,0.7812630208333333,0.0016145833333333333,0.005989583333333334,0.9335123300552368,0.02876840904355049,0.5513080358505249,1.0,0.0,0.3420533537864685,0.0018025562167167664,0.46861183643341064,1.0,0.9700547456741333,0.0299452543258667
6,240,0.3217112123966217,0.18091024458408356,0.06033525988459587,0.006577661726623774,0.1459375,0.502994179725647,0.6867085183186006,0.13680185961155952,1.0,0.0,0.14831912878787876,0.5222478693181818,0.5500520833333333,0.7905989583333334,0.0019010416666666668,0.006263020833333333,0.9337488412857056,0.02829531952738762,0.5540981888771057,1.0,0.0,0.3606545329093933,0.06920404732227325,0.47098347544670105,0.9438287615776062,0.971892237663269,0.028107762336730957
