video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
7,0,0.3687056601047516,0.28419411182403564,0.29200485348701477,0.029475469142198563,0.22901041666666666,0.256016343832016,0.9979926215277777,0.0040147569444444475,0.45605468750000006,0.0,1.0,0.37802734375,0.238046875,0.007890625,0.150234375,0.040338541666666665,0.5028160810470581,0.01996884122490883,0.2632748484611511,0.4381433129310608,0.0,0.294687956571579,0.3661128878593445,0.3661128878593445,0.559939980506897,0.4710201919078827,0.5289797782897949
7,10,0.500087559223175,0.34915488958358765,0.3157590329647064,0.030185168609023094,0.18102864583333333,0.33467623591423035,0.9888433159722221,0.02231336805555556,0.22790527343749997,0.0,0.8330965909090908,0.2389171253551136,0.1653515625,0.007578125,0.09553385416666667,0.021328125,0.5499539971351624,0.020931145176291466,0.2907860279083252,0.4857623279094696,0.0,0.319365531206131,0.5920227766036987,0.5920227766036987,0.3646582365036011,0.4949082136154175,0.5050917863845825
7,20,0.3042183518409729,0.22991228103637695,0.18323366343975067,0.01420624554157257,0.22578125,0.3139725625514984,0.9959071180555554,0.008185763888888892,1.0,0.0,1.0,0.65,0.41680989583333333,0.023606770833333332,0.11130208333333333,0.048190104166666664,0.5975730419158936,0.020931145176291466,0.3166568875312805,0.5333813428878784,0.0,0.3331078588962555,9.08970832824707e-06,0.26915836334228516,0.8991703391075134,0.5187340378761292,0.48126596212387085
7,30,0.3514978587627411,0.21660275757312775,0.2495330572128296,0.017302846536040306,0.23703125,0.5826582312583923,0.9999999999999999,0.0,1.0,0.0,0.6957859848484848,0.6043678977272727,0.7479427083333333,0.7678385416666667,0.010091145833333334,0.018307291666666666,0.6449064612388611,0.021502407267689705,0.3430604338645935,0.5810004472732544,0.0,0.3504013419151306,0.0,0.29160138964653015,1.0,0.5425431132316589,0.45745688676834106
7,40,0.9022750854492188,0.18567919731140137,0.008197844959795475,0.015026956796646118,0.07963541666666667,0.2434287816286087,0.653187320904854,0.23124671825995813,0.5170491536458334,0.0,0.0,0.2585245768229167,0.0916015625,0.17385416666666667,0.002955729166666667,0.0008984375,0.692283034324646,0.021987486630678177,0.3701319098472595,0.6286194324493408,0.0,0.3721478283405304,0.6281870007514954,0.6281870007514954,0.530902624130249,0.5663220286369324,0.4336779713630676
7,50,0.41836172342300415,0.29309555888175964,0.20585300028324127,0.014845387078821659,0.23822916666666666,0.7465113401412964,0.9940928819444443,0.011814236111111119,1.0,0.0,0.24183238636363633,0.5362748579545454,0.5914973958333334,0.5815885416666666,0.0006119791666666667,0.0083203125,0.7396613359451294,0.022468842566013336,0.3971864879131317,0.6762385368347168,0.0,0.3937815725803375,0.0,0.3376085162162781,1.0,0.5900858640670776,0.40991413593292236
7,60,0.2891464829444885,0.2462368905544281,0.19627316296100616,0.03390277549624443,0.2209375,0.6522946953773499,0.9765842013888888,0.046831597222222215,1.0,0.0,0.5448626893939392,0.5817294034090909,0.5664192708333333,0.5650520833333333,0.0006380208333333333,0.014986979166666666,0.7870458364486694,0.02293800562620163,0.4239240288734436,0.7238576412200928,0.0,0.413301557302475,0.0,0.36033543944358826,1.0,0.6138143539428711,0.3861856460571289
7,70,0.31015318632125854,0.22721795737743378,0.21272411942481995,0.03614136576652527,0.24319010416666667,0.6095513105392456,0.9877625868055555,0.02447482638888889,1.0,0.0,0.47443181818181807,0.5711647727272727,0.6252213541666667,0.6769791666666667,0.0008333333333333334,0.0134375,0.834435760974884,0.023396216332912445,0.4505981206893921,0.7714766263961792,0.0,0.4323987364768982,0.0,0.3830084204673767,1.0,0.6374990940093994,0.3625009059906006
7,80,0.318942666053772,0.23032978177070618,0.21351277828216553,0.040958575904369354,0.257109375,0.6067152619361877,0.9887543402777776,0.02249131944444445,1.0,0.0,0.5176373106060604,0.5776455965909091,0.6312369791666667,0.6836067708333333,0.0008984375,0.014388020833333333,0.881473183631897,0.023726489394903183,0.477027028799057,0.8190956711769104,0.0,0.4498613476753235,0.0,0.405472993850708,1.0,0.661164402961731,0.33883559703826904
7,90,0.31895026564598083,0.23116806149482727,0.2157520353794098,0.040975190699100494,0.25190104166666666,0.6500692963600159,0.9878993055555555,0.02420138888888889,1.0,0.0,0.43477746212121215,0.5652166193181818,0.6262630208333333,0.682734375,0.0008723958333333333,0.012565104166666667,0.9279543161392212,0.023726489394903183,0.5029994249343872,0.8667147159576416,0.0,0.46428006887435913,0.0,0.4275495111942291,1.0,0.6846916675567627,0.3153083324432373
7,100,0.3188634216785431,0.2310333400964737,0.2158830761909485,0.04151945933699608,0.25220052083333333,0.6430314183235168,0.9881141493055554,0.023771701388888893,1.0,0.0,0.4460227272727271,0.5669034090909091,0.62390625,0.6836588541666667,0.0006640625,0.0128125,0.9739396572113037,0.024107053875923157,0.5288364291191101,0.9143338203430176,0.0,0.4777969419956207,0.0,0.44951099157333374,1.0,0.7083654403686523,0.29163455963134766
