video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
3,0,0.21509267389774323,0.28091251850128174,0.16621306538581848,0.01755516044795513,0.15334635416666667,0.27146482467651367,0.9287602783879662,0.09581597222222224,0.0,0.0,1.0,0.15,0.0107421875,0.009348958333333334,0.0515625,0.07548177083333334,0.49467480182647705,0.025069260969758034,0.22516319155693054,0.3809524178504944,0.0,0.23124662041664124,1.0,1.0,0.0,0.434756338596344,0.565243661403656
3,10,0.12754546105861664,0.1408667117357254,0.12371223419904709,0.009094391949474812,0.17067708333333334,0.39272719621658325,0.7332545481736842,0.2542785331606865,0.0,0.0,1.0,0.15,0.007135416666666667,0.006119791666666667,0.026315104166666665,0.09002604166666667,0.537729799747467,0.02810780331492424,0.25063246488571167,0.4285714626312256,0.0,0.2423115223646164,1.0,1.0,0.0,0.45893701910972595,0.5410629510879517
3,20,0.2913888990879059,0.23567135632038116,0.18589340150356293,0.021488983184099197,0.21546875,0.24174107611179352,0.9840820312499999,0.03183593750000001,0.0,0.0,1.0,0.15,0.0025911458333333333,0.004661458333333333,0.15430989583333332,0.027408854166666666,0.5832072496414185,0.03239103779196739,0.2744419574737549,0.4761905074119568,0.0,0.2423115223646164,0.7444567084312439,0.7444567084312439,0.027727067470550537,0.48313456773757935,0.5168654322624207
3,30,0.30391979217529297,0.2104397863149643,0.22933360934257507,0.015829995274543762,0.26092447916666667,0.5824705958366394,0.9999999999999999,0.0,1.0,0.0,1.0,0.65,0.3876822916666667,0.6418359375,0.017825520833333334,0.026276041666666666,0.6308262944221497,0.03239103779196739,0.2998013198375702,0.523809552192688,0.0,0.2526436448097229,0.05135953426361084,0.25483113527297974,0.970004677772522,0.5073332786560059,0.49266672134399414
3,40,0.47546321153640747,0.28972405195236206,0.2349885106086731,0.026148688048124313,0.2211328125,0.6914275288581848,0.9999999999999999,0.0,1.0,0.0,0.1542376893939394,0.523135653409091,0.5341796875,0.6037890625,0.016341145833333334,0.006393229166666667,0.6783494353294373,0.032582834362983704,0.3263359069824219,0.5714285969734192,0.0,0.2708107829093933,0.0,0.27738553285598755,1.0,0.5315129160881042,0.46848708391189575
3,50,0.44185566902160645,0.28453895449638367,0.22370296716690063,0.010503609664738178,0.16401041666666666,0.6551837921142578,0.9999999999999999,0.0,1.0,0.0,0.06486742424242423,0.5097301136363637,0.6086848958333333,0.6574739583333333,0.0013411458333333333,0.004427083333333333,0.7258591651916504,0.03280150517821312,0.35320448875427246,0.6190476417541504,0.0,0.29120445251464844,0.11481456458568573,0.30022382736206055,0.9265000224113464,0.5556678175926208,0.44433218240737915
3,60,0.38716766238212585,0.2755431532859802,0.1898709088563919,0.014808330684900284,0.218671875,0.6313779950141907,0.9999999999999999,0.0,1.0,0.0,0.23887310606060602,0.5358309659090909,0.5630859375,0.6690104166666667,0.011588541666666667,0.008255208333333333,0.7733635902404785,0.033030711114406586,0.3804112672805786,0.6666667461395264,0.0,0.31385281682014465,0.0,0.32334959506988525,1.0,0.5797993540763855,0.4202006459236145
3,70,0.4172549843788147,0.3001653254032135,0.29197272658348083,0.01766950823366642,0.21763020833333332,0.6193035840988159,0.9999999999999999,0.0,1.0,0.0,0.2862215909090909,0.5429332386363637,0.4324869791666667,0.6324479166666667,0.009453125,0.009296875,0.8207180500030518,0.03355981409549713,0.40859460830688477,0.7142857313156128,0.0,0.3430115878582001,0.0,0.34730541706085205,1.0,0.603909969329834,0.396090030670166
3,80,0.48811405897140503,0.24531833827495575,0.25518378615379333,0.015573215670883656,0.20963541666666666,0.739790678024292,0.9999999999999999,0.0,1.0,0.0,0.04474431818181818,0.5067116477272727,0.6676302083333333,0.29834635416666666,0.00036458333333333335,0.003984375,0.868108332157135,0.034017398953437805,0.4379701316356659,0.7619048357009888,0.0,0.38011816143989563,0.0,0.37227463722229004,0.8589268922805786,0.6280080676078796,0.37199193239212036
3,90,0.4307630956172943,0.23701202869415283,0.15155495703220367,0.007536409888416529,0.175625,0.6959396600723267,0.9125951832033848,0.044621649743398495,1.0,0.0,0.06723484848484848,0.5100852272727273,0.08532552083333333,0.8518619791666666,0.0007421875,0.004479166666666667,0.9117270112037659,0.03449731320142746,0.4631519019603729,0.8095238208770752,0.0,0.3892665505409241,0.12255266308784485,0.393679141998291,0.9178817868232727,0.652085542678833,0.347914457321167
