video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
9,0,0.33937036991119385,0.3142121136188507,0.3413480818271637,0.025037573650479317,0.195703125,0.25360310077667236,0.9801519097222221,0.03969618055555557,0.4189046223958334,0.0,1.0,0.3594523111979167,0.20763020833333334,0.026419270833333335,0.17046875,0.04276041666666667,0.5069903135299683,0.0248037651181221,0.26043444871902466,0.416401207447052,0.0,0.34822556376457214,0.4329532980918884,0.4329532980918884,0.22221475839614868,0.4518827497959137,0.5481172800064087
9,10,0.4588148593902588,0.3548819124698639,0.33218470215797424,0.04925234988331795,0.18385416666666668,0.24445123970508575,0.9918098958333332,0.016380208333333333,0.39074707031250006,0.0,1.0,0.34537353515625,0.20528645833333334,0.019752604166666667,0.18122395833333332,0.025559895833333332,0.5535190105438232,0.02698444575071335,0.28626304864883423,0.4640202522277832,0.0,0.3616860508918762,0.45641592144966125,0.45641592144966125,0.4059051275253296,0.4754835367202759,0.5245164632797241
9,20,0.39710503816604614,0.35061633586883545,0.2858101725578308,0.02772681787610054,0.17317708333333334,0.3337508738040924,0.9869878472222221,0.026024305555555557,0.26517740885416663,0.0,0.8561789772727272,0.2610155510179924,0.17765625,0.007200520833333333,0.128125,0.0218359375,0.5991891622543335,0.027494855225086212,0.31069231033325195,0.5116393566131592,0.0,0.3658177852630615,0.32917162775993347,0.32917162775993347,0.488828182220459,0.4990772008895874,0.5009227991104126
9,30,0.20700803399085999,0.17343705892562866,0.20165470242500305,0.013951504603028297,0.20092447916666667,0.3390561044216156,0.9215659581290351,0.11702367213037282,0.6695963541666667,0.0,1.0,0.4847981770833334,0.24049479166666668,0.07377604166666667,0.057421875,0.06891927083333334,0.6440380811691284,0.027550658211112022,0.33726072311401367,0.5592583417892456,0.0,0.38421040773391724,0.5625095367431641,0.5625095367431641,0.2953411936759949,0.5225134491920471,0.4774865508079529
9,40,0.41847121715545654,0.23595941066741943,0.2620968818664551,0.03524412959814072,0.28717447916666666,0.5369877219200134,0.9999999999999999,0.0,1.0,0.0,0.40873579545454536,0.5613103693181818,0.7364453125,0.7916015625,0.023098958333333332,0.0119921875,0.6885709762573242,0.02755066007375717,0.3640024960041046,0.6068774461746216,0.0,0.40375858545303345,0.0,0.30940213799476624,1.0,0.5458064675331116,0.4541935324668884
9,50,0.6737797856330872,0.3108258843421936,0.21042725443840027,0.02468760870397091,0.19588541666666667,0.5502530932426453,0.9698090277777777,0.06038194444444444,1.0,0.0,0.05835700757575757,0.5087535511363637,0.3510286458333333,0.4601171875,0.0038671875,0.004283854166666667,0.7328088283538818,0.02755066007375717,0.39021581411361694,0.654496431350708,0.0,0.4197838008403778,0.12710325419902802,0.3316834568977356,0.7209783792495728,0.5691783428192139,0.43082165718078613
9,60,0.2165605127811432,0.1756366640329361,0.14775459468364716,0.021051662042737007,0.18946614583333332,0.6800979375839233,0.8730800486629844,0.10815660380654868,1.0,0.0,0.5010653409090908,0.5751598011363637,0.5930729166666666,0.584921875,6.510416666666667e-05,0.0140234375,0.7763638496398926,0.02755066007375717,0.416065514087677,0.702115535736084,0.0,0.4333852231502533,0.0,0.35365569591522217,1.0,0.5927090644836426,0.4072909355163574
9,70,0.3018534481525421,0.24562516808509827,0.22103574872016907,0.050195369869470596,0.23821614583333334,0.6307971477508545,0.9797938368055554,0.04041232638888889,1.0,0.0,0.5442708333333333,0.581640625,0.5865625,0.6090104166666667,2.604166666666667e-05,0.014973958333333334,0.8195464611053467,0.028120433911681175,0.4410443902015686,0.7497345805168152,0.0,0.4411807954311371,0.0,0.37488773465156555,1.0,0.6160433292388916,0.3839566707611084
9,80,0.3192042410373688,0.25308284163475037,0.2161484956741333,0.0528918094933033,0.25122395833333333,0.6043577790260315,0.9811870659722222,0.03762586805555557,1.0,0.0,0.6626420454545454,0.5993963068181818,0.5849869791666666,0.6186328125,3.90625e-05,0.017578125,0.8589053153991699,0.03141013905405998,0.4653553068637848,0.7973536252975464,0.0,0.44452333450317383,0.0,0.39555200934410095,1.0,0.6394693851470947,0.3605306148529053
9,90,0.31931576132774353,0.25301870703697205,0.21627435088157654,0.053544119000434875,0.2527994791666667,0.6055368781089783,0.981189236111111,0.03762152777777779,1.0,0.0,0.6330492424242423,0.5949573863636364,0.5836979166666667,0.6190104166666667,2.604166666666667e-05,0.016927083333333332,0.9038487672805786,0.0340745709836483,0.4894717335700989,0.8449726700782776,0.0,0.4465695023536682,0.0,0.4160509705543518,1.0,0.6628645062446594,0.3371354937553406
9,100,0.3194495737552643,0.2530722916126251,0.21650125086307526,0.05369003117084503,0.2537109375,0.6157351732254028,0.9812217881944444,0.037556423611111125,1.0,0.0,0.6484375,0.597265625,0.585625,0.61890625,3.90625e-05,0.017265625,0.9471068978309631,0.03654009848833084,0.5135966539382935,0.8925917148590088,0.0,0.44867199659347534,0.0,0.43655717372894287,1.0,0.686312198638916,0.313687801361084
9,110,0.35432860255241394,0.2969394028186798,0.2377447634935379,0.041004735976457596,0.21079427083333332,0.6460013389587402,0.9771028645833333,0.04579427083333333,1.0,0.0,0.2826704545454545,0.5424005681818181,0.47854166666666664,0.5235546875,1.3020833333333334e-05,0.00921875,0.939605712890625,0.03910987824201584,0.5224606990814209,0.9202629327774048,0.0,0.4155280590057373,0.0,0.4440916180610657,1.0,0.7099742889404297,0.2900257110595703
9,120,0.39113330841064453,0.19571255147457123,0.16088321805000305,0.03074660710990429,0.28901041666666666,0.7299487590789795,0.9590736258029938,0.010718621313571958,1.0,0.0,0.08676609848484847,0.5130149147727273,0.8401953125,0.8420703125,7.8125e-05,0.004908854166666666,0.9331504106521606,0.04087628051638603,0.5310565233230591,0.949275016784668,0.0,0.37612736225128174,0.0,0.4513980448246002,1.0,0.7336676120758057,0.26633238792419434
9,130,0.37120625376701355,0.22135640680789948,0.14597144722938538,0.04392620921134949,0.28694010416666665,0.7068805694580078,0.9418272808881907,0.0011718749999999982,1.0,0.0,0.38624526515151514,0.5579367897727273,0.7566666666666667,0.7526953125,0.0,0.011497395833333333,0.9270626306533813,0.04351497441530228,0.5425999164581299,0.9842665195465088,0.0,0.33644482493400574,0.0,0.4612099528312683,1.0,0.7573796510696411,0.2426203489303589
9,140,0.3857150673866272,0.22265198826789856,0.1417030543088913,0.05680746212601662,0.3073046875,0.6437811255455017,0.9351897842150468,0.0,1.0,0.0,0.41051136363636365,0.5615767045454545,0.7715625,0.766015625,6.510416666666667e-05,0.01203125,0.9237460494041443,0.04300982877612114,0.5433238744735718,1.0,0.0,0.28882575035095215,0.0,0.46182531118392944,1.0,0.7811091542243958,0.21889084577560425
9,150,0.38352319598197937,0.2146969586610794,0.13804180920124054,0.04922272264957428,0.3048046875,0.7176358699798584,0.9289938309559455,0.0,1.0,0.0,0.3365293560606061,0.550479403409091,0.7890885416666666,0.7825651041666667,1.3020833333333334e-05,0.010403645833333334,0.9177466630935669,0.047293245792388916,0.5404043197631836,1.0,0.0,0.2693621516227722,0.0,0.45934367179870605,1.0,0.8048582077026367,0.19514179229736328
