video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
2,0,0.29623353481292725,0.27924928069114685,0.24276447296142578,0.03763264790177345,0.22766927083333333,0.3498964011669159,0.9815234374999999,0.036953125,0.0,0.0,1.0,0.15,0.012044270833333334,0.010494791666666666,0.1216015625,0.051119791666666664,0.518278181552887,0.0098970802500844,0.23221895098686218,0.3809524178504944,0.0,0.27828508615493774,0.26192507147789,0.26192507147789,0.8061826229095459,0.48188769817352295,0.518112301826477
2,10,0.30877527594566345,0.27923908829689026,0.24492722749710083,0.038632020354270935,0.23635416666666667,0.3243037164211273,0.9849804687499999,0.030039062500000005,0.0,0.0,1.0,0.15,0.013216145833333333,0.012604166666666666,0.13231770833333334,0.049778645833333336,0.565508246421814,0.010675023309886456,0.2600345015525818,0.4285714626312256,0.0,0.3049919009208679,0.3176111578941345,0.3176111578941345,0.7171111106872559,0.5059857368469238,0.49401426315307617
2,20,0.38491570949554443,0.22644975781440735,0.2295544296503067,0.05074048787355423,0.30932291666666667,0.3445884585380554,0.9999999999999999,0.0,0.0,0.0,0.6289062499999999,0.09433593749999998,0.0025390625,0.03140625,0.19731770833333334,0.0168359375,0.6127380132675171,0.011453586630523205,0.28784582018852234,0.4761905074119568,0.0,0.33167052268981934,0.1812606304883957,0.24466896057128906,0.78770911693573,0.5300574898719788,0.46994251012802124
2,30,0.2812444865703583,0.19689925014972687,0.2360859513282776,0.010473090223968029,0.23173177083333332,0.5432959198951721,0.9930302711327871,0.009288332959016186,1.0,0.0,1.0,0.65,0.3446223958333333,0.603203125,0.024869791666666665,0.03299479166666667,0.6599646806716919,0.01223834976553917,0.3156106472015381,0.523809552192688,0.0,0.35803911089897156,0.0,0.26826906204223633,1.0,0.5541064143180847,0.4458935856819153
2,40,0.41404038667678833,0.25043240189552307,0.2535037398338318,0.036293819546699524,0.28399739583333333,0.6755393147468567,0.9999999999999999,0.0,1.0,0.0,0.1909327651515151,0.5286399147727273,0.5258463541666667,0.7521354166666666,0.011471354166666666,0.007200520833333333,0.7068271636962891,0.013751454651355743,0.34215793013572693,0.5714285969734192,0.0,0.37629082798957825,0.05149371922016144,0.2908342480659485,1.0,0.5781334638595581,0.4218665361404419
2,50,0.47329843044281006,0.2535788118839264,0.2437274307012558,0.05424369126558304,0.3029296875,0.7120716571807861,0.9999999999999999,0.0,1.0,0.0,0.015743371212121212,0.5023615056818181,0.6310286458333333,0.7334505208333333,0.011380208333333334,0.0033463541666666667,0.7535642385482788,0.015515467151999474,0.369326651096344,0.6190476417541504,0.0,0.3986855149269104,0.2363387495279312,0.31392765045166016,0.9062929153442383,0.602141797542572,0.397858202457428
2,60,0.5975404977798462,0.28055527806282043,0.24623273313045502,0.04365859180688858,0.28432291666666665,0.6737504005432129,0.9985850694444444,0.0028298611111111094,1.0,0.0,0.0,0.5,0.5283072916666667,0.4908984375,0.004205729166666667,0.0026432291666666666,0.8004321455955505,0.017005009576678276,0.39657992124557495,0.6666667461395264,0.0,0.4216439127922058,0.14935672283172607,0.33709293603897095,0.8548597097396851,0.6261374354362488,0.3738625645637512
2,70,0.6287215948104858,0.3728732168674469,0.2787144184112549,0.009921183809638023,0.10438802083333333,0.45058420300483704,0.9616362847222222,0.07672743055555557,1.0,0.0,0.3199573863636363,0.5479936079545454,0.28763020833333336,0.29420572916666665,0.0020052083333333332,0.0100390625,0.8466252684593201,0.01786087080836296,0.42420947551727295,0.7142857313156128,0.0,0.447110652923584,0.0,0.3605780601501465,1.0,0.6501143574714661,0.34988564252853394
2,80,0.29774317145347595,0.22391143441200256,0.17414207756519318,0.014696952886879444,0.22286458333333334,0.6651343703269958,0.9794203601637458,0.021332465277777782,1.0,0.0,0.5371685606060606,0.5805752840909091,0.5736848958333334,0.6526302083333333,2.604166666666667e-05,0.014817708333333334,0.8931760787963867,0.018756825476884842,0.45171216130256653,0.7619048357009888,0.0,0.47173184156417847,0.0,0.38395535945892334,1.0,0.6740686893463135,0.3259313106536865
2,90,0.3464718759059906,0.25133904814720154,0.1905893087387085,0.023633752018213272,0.2586979166666667,0.591097891330719,0.9925065104166666,0.014986979166666664,1.0,0.0,0.5709043560606061,0.585635653409091,0.5951822916666667,0.6660677083333333,0.0,0.015559895833333334,0.9397143721580505,0.019658777862787247,0.47921064496040344,0.8095238208770752,0.0,0.4963248670101166,0.0,0.4073290526866913,1.0,0.6980011463165283,0.3019988536834717
