video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
17,310,0.18821518123149872,0.15161314606666565,0.1959092617034912,0.013151668943464756,0.2125,0.46836498379707336,0.8876967782444424,0.15202616261111368,1.0,0.0,1.0,0.65,0.18638020833333332,0.5271875,0.0010416666666666667,0.06131510416666667,0.5641016960144043,0.3664519786834717,0.5245237350463867,0.773964524269104,0.0,0.916942834854126,0.0,0.44584518671035767,1.0,0.8295567035675049,0.17044329643249512
17,320,0.13100546598434448,0.1012074202299118,0.07290562242269516,0.003708126489073038,0.10697916666666667,0.4392104148864746,0.448571767009467,0.46957773702123223,0.5564371744791666,0.0,1.0,0.4282185872395833,0.002890625,0.2751692708333333,0.000390625,0.0616796875,0.5453847646713257,0.38252997398376465,0.5165833234786987,0.7580838203430176,0.0,0.9169428944587708,0.0,0.4390958249568939,1.0,0.8259148001670837,0.17408519983291626
17,330,0.13950195908546448,0.11973705887794495,0.08481813222169876,0.004269887693226337,0.11248697916666667,0.4456101953983307,0.5157646620857274,0.4163220869208658,0.6985270182291669,0.0,1.0,0.4992635091145834,0.0035286458333333333,0.32,0.005364583333333333,0.04942708333333334,0.5405862331390381,0.3893694579601288,0.5121113061904907,0.7491397261619568,0.0,0.916942834854126,0.0,0.43529462814331055,1.0,0.8222330212593079,0.17776697874069214
17,340,0.13115504384040833,0.14365500211715698,0.13375842571258545,0.00788833200931549,0.12915364583333333,0.552771270275116,0.7389520158110645,0.25531036705182497,0.4110107421875,0.0,1.0,0.35550537109375,0.010416666666666666,0.22110677083333333,0.013567708333333333,0.053059895833333336,0.5505168437957764,0.382623553276062,0.5147014856338501,0.7462371587753296,0.0,0.943886399269104,0.0,0.43749627470970154,1.0,0.8185269832611084,0.1814730167388916
17,350,0.13028396666049957,0.10628638416528702,0.07854722440242767,0.003414022969081998,0.12018229166666666,0.6065482497215271,0.45080744600823947,0.4850048840253395,0.6817220052083335,0.0,1.0,0.49086100260416676,0.0062109375,0.3119401041666667,0.0003255208333333333,0.0516796875,0.5457424521446228,0.39031311869621277,0.5087880492210388,0.7260819673538208,0.0,0.971647322177887,0.0,0.43246984481811523,1.0,0.8150053024291992,0.18499469757080078
17,360,0.13102421164512634,0.11386071890592575,0.0725858062505722,0.0031655540224164724,0.10352864583333334,0.5922657251358032,0.44800123485602394,0.47604449354904654,0.6467285156250001,0.0,1.0,0.4733642578125,0.009869791666666667,0.2970833333333333,0.00028645833333333333,0.04209635416666667,0.5393182039260864,0.39995643496513367,0.507500410079956,0.7150007486343384,0.0,1.0,0.0,0.4313753545284271,1.0,0.8111957311630249,0.1888042688369751
17,370,0.1285932958126068,0.11430541425943375,0.07153180986642838,0.0031663046684116125,0.1194140625,0.5947380661964417,0.4454690925461742,0.4782258418388665,0.5833740234374999,0.0,1.0,0.4416870117187499,0.010651041666666666,0.2760286458333333,0.0003515625,0.04729166666666667,0.542038083076477,0.4008018970489502,0.5023413896560669,0.7046828269958496,0.0,1.0,0.0,0.42699018120765686,1.0,0.8080278038978577,0.19197219610214233
17,380,0.13257260620594025,0.12087186425924301,0.07708702981472015,0.0036037929821759462,0.11700520833333333,0.5958183407783508,0.48005095520275587,0.4478509987706475,0.5793863932291667,0.0,1.0,0.4396931966145834,0.0076692708333333335,0.277734375,0.0017447916666666666,0.04161458333333334,0.5397926568984985,0.4060591459274292,0.4955791234970093,0.6911582946777344,0.0,1.0,0.0,0.42124226689338684,1.0,0.8048689961433411,0.19513100385665894
17,390,0.13331443071365356,0.11823473125696182,0.10887790471315384,0.004476203583180904,0.11809895833333334,0.5733428001403809,0.5510213978819694,0.42976869015492564,0.6571858723958334,0.0,1.0,0.47859293619791665,0.007200520833333333,0.30309895833333333,0.0016666666666666668,0.048515625,0.5419080257415771,0.4046120047569275,0.4970400929450989,0.6940802335739136,0.0,1.0,0.0,0.4224840998649597,1.0,0.8017935156822205,0.19820648431777954
17,400,0.12231526523828506,0.10433629900217056,0.06378772109746933,0.003192512784153223,0.09865885416666667,0.6022583842277527,0.4146607436622577,0.4992853659519619,0.5259602864583334,0.0,1.0,0.41298014322916665,0.007643229166666667,0.2606640625,1.3020833333333334e-05,0.039752604166666664,0.5422194600105286,0.40605103969573975,0.49853402376174927,0.6970679759979248,0.0,1.0,0.0,0.42375391721725464,1.0,0.7989030480384827,0.20109695196151733
17,410,0.1460067480802536,0.15761134028434753,0.14005234837532043,0.003393078688532114,0.08830729166666666,0.616144597530365,0.6524779947455106,0.366337115255293,0.7260742187500001,0.0,1.0,0.513037109375,0.04272135416666667,0.2896223958333333,3.90625e-05,0.0305078125,0.5461621284484863,0.40415653586387634,0.5004386901855469,0.7008773684501648,0.0,1.0,0.0,0.4253728985786438,1.0,0.8084163665771484,0.19158363342285156
17,420,0.13701726496219635,0.14138144254684448,0.11241389811038971,0.0033121684100478888,0.09115885416666666,0.6138006448745728,0.5734965487146096,0.40453488638210633,0.6665039062500001,0.0,1.0,0.483251953125,0.040078125,0.273203125,0.0001953125,0.03484375,0.5270707607269287,0.419148325920105,0.4931929409503937,0.6863858699798584,0.0,1.0,0.0,0.41921401023864746,1.0,0.8115953207015991,0.18840467929840088
17,430,0.15536749362945557,0.15616948902606964,0.13415978848934174,0.005189686547964811,0.10696614583333333,0.5929824113845825,0.6963873101395475,0.29804037742912365,0.8121744791666667,0.0,1.0,0.5560872395833334,0.0430078125,0.31688802083333334,0.0010026041666666666,0.035833333333333335,0.5276799201965332,0.41911858320236206,0.4947285056114197,0.6894570589065552,0.0,1.0,0.0,0.42051923274993896,1.0,0.8103344440460205,0.1896655559539795
17,440,0.16542917490005493,0.1568503975868225,0.10326498001813889,0.008478543721139431,0.16298177083333334,0.5679652094841003,0.7326159971249473,0.19824254942638925,0.9390462239583336,0.0,1.0,0.6195231119791668,0.0173828125,0.38311197916666667,0.0015885416666666667,0.04830729166666667,0.5240639448165894,0.42290759086608887,0.4935165345668793,0.6870330572128296,0.0,1.0,0.0,0.42290759086608887,1.0,0.8097114562988281,0.19028854370117188
17,450,0.12682083249092102,0.10579945892095566,0.07594336569309235,0.003756884718313813,0.10404947916666667,0.5881432890892029,0.45286798275352513,0.47928472002544176,0.5767415364583334,0.0,1.0,0.43837076822916665,0.005390625,0.2791666666666667,0.0011328125,0.0429296875,0.5131576061248779,0.43162238597869873,0.5012805461883545,0.7025611400604248,0.0,1.0,0.0,0.43162238597869873,1.0,0.8094416856765747,0.1905583143234253
17,460,0.1478188931941986,0.118647001683712,0.08141621947288513,0.002973815193399787,0.10102864583333333,0.47306153178215027,0.47596928428704754,0.4527326423334094,0.7672932942708334,0.0,1.0,0.5336466471354167,0.001966145833333333,0.34356770833333333,0.0043359375,0.042252604166666666,0.51200932264328,0.43332889676094055,0.5027279853820801,0.705456018447876,0.0,1.0,0.0,0.43332889676094055,1.0,0.810712456703186,0.18928754329681396
17,470,0.15214385092258453,0.12266313284635544,0.08322016894817352,0.003202764317393303,0.10490885416666666,0.4872664511203766,0.4939000466588962,0.4343059082074863,0.7833251953125,0.0,1.0,0.54166259765625,0.0036067708333333334,0.34705729166666666,0.006276041666666667,0.04421875,0.518907904624939,0.4291258752346039,0.5094515681266785,0.7189030647277832,0.0,1.0,0.0,0.43303385376930237,1.0,0.8111696243286133,0.18883037567138672
17,480,0.1451210081577301,0.117427296936512,0.08100438863039017,0.003132554003968835,0.10130208333333333,0.49501821398735046,0.4765014986494043,0.4521228618737623,0.7159830729166667,0.0,1.0,0.5079915364583334,0.0028776041666666668,0.32623697916666666,0.00296875,0.04352864583333333,0.5249640941619873,0.4242590665817261,0.5087540149688721,0.7175080180168152,0.0,1.0,0.0,0.43244093656539917,1.0,0.8118742108345032,0.18812578916549683
17,490,0.13811896741390228,0.1040581688284874,0.07328106462955475,0.0030217058956623077,0.11078125,0.49801260232925415,0.4371131254012867,0.4821370031965295,0.7043050130208334,0.0,1.0,0.5021525065104167,0.0037369791666666667,0.321640625,0.0011197916666666667,0.05481770833333333,0.5227141976356506,0.4267701506614685,0.5080012083053589,0.7160024642944336,0.0,1.0,0.0,0.43180105090141296,1.0,0.8129433989524841,0.18705660104751587
17,500,0.15096579492092133,0.12256297469139099,0.09490448236465454,0.0034373386297374964,0.10852864583333334,0.4933043420314789,0.5174337416779105,0.43207044634185626,0.8297119140625001,0.0,1.0,0.56485595703125,0.0026692708333333334,0.3628385416666667,0.005768229166666666,0.0453125,0.5162987112998962,0.43032029271125793,0.5047111511230469,0.7094222903251648,0.0,1.0,0.0,0.43032029271125793,1.0,0.8132883310317993,0.18671166896820068
17,510,0.15472090244293213,0.12475546449422836,0.10731492191553116,0.004521504044532776,0.1175,0.5004780292510986,0.5796449135265326,0.37806230793517775,0.85693359375,0.0,1.0,0.578466796875,0.005611979166666667,0.3686067708333333,0.0073046875,0.05057291666666667,0.5142939686775208,0.4329798221588135,0.4997062683105469,0.6994125843048096,0.0,1.0,0.0,0.4329798221588135,1.0,0.8034845590591431,0.19651544094085693
17,520,0.1372174322605133,0.11059089004993439,0.0933622270822525,0.003292699344456196,0.09506510416666666,0.5296775102615356,0.48677768155994555,0.46685310058618784,0.6956787109375001,0.0,1.0,0.49783935546875,0.0027473958333333335,0.3198697916666667,0.0020052083333333332,0.04760416666666667,0.5044863224029541,0.4388931393623352,0.4888933300971985,0.6777867078781128,0.0,1.0,0.0,0.4388931393623352,1.0,0.8036984205245972,0.19630157947540283
17,530,0.13037367165088654,0.10863210260868073,0.07684990018606186,0.003728654468432069,0.10661458333333333,0.5367276072502136,0.4613651300045008,0.46895354610062673,0.6209309895833335,0.0,1.0,0.46046549479166676,0.0016276041666666667,0.2970703125,0.0027473958333333335,0.050091145833333336,0.5059103965759277,0.4393960237503052,0.4855451285839081,0.6710902452468872,0.0,1.0,0.0,0.4393960237503052,1.0,0.7948209047317505,0.2051790952682495
17,540,0.13030551373958588,0.10475646704435349,0.0779290720820427,0.0031254582572728395,0.08505208333333333,0.5331589579582214,0.4398275833221939,0.49589127034489017,0.6476236979166667,0.0,1.0,0.4738118489583334,0.0017578125,0.30548177083333333,0.000703125,0.04604166666666667,0.4955347776412964,0.44607990980148315,0.4743388891220093,0.6486777663230896,0.0,1.0,0.0,0.44607990980148315,1.0,0.7858995795249939,0.2141004204750061
17,550,0.14393949508666992,0.11882302910089493,0.0922200083732605,0.0036927517503499985,0.10579427083333333,0.5273964405059814,0.5099196916498665,0.43832082493356894,0.7371012369791667,0.0,1.0,0.5185506184895834,0.0030078125,0.33286458333333335,0.004791666666666666,0.051145833333333335,0.4832251965999603,0.4576127827167511,0.4606340527534485,0.6212681531906128,0.0,1.0,0.0,0.4576127827167511,1.0,0.7767772078514099,0.2232227921485901
17,560,0.1333526372909546,0.10594671219587326,0.08466969430446625,0.0032698861323297024,0.06811197916666667,0.5315921902656555,0.4266940675673228,0.5208417622889872,0.7425130208333334,0.0,1.0,0.5212565104166667,0.0047786458333333335,0.33282552083333333,0.0003125,0.03651041666666666,0.48484471440315247,0.4559437930583954,0.4543474614620209,0.6086949110031128,0.0,1.0,0.0,0.4559437930583954,1.0,0.7684106826782227,0.23158931732177734
17,570,0.15911054611206055,0.12697875499725342,0.1187867522239685,0.00426287529990077,0.10802083333333333,0.532553493976593,0.5928707947026902,0.387780597435366,0.9291178385416666,0.0,1.0,0.6145589192708333,0.0030078125,0.3943098958333333,0.0111328125,0.04444010416666667,0.48649752140045166,0.4541076123714447,0.4446990489959717,0.5893981456756592,0.0,1.0,0.0,0.4541076123714447,1.0,0.7602020502090454,0.2397979497909546
17,580,0.13231351971626282,0.11468467861413956,0.09512193500995636,0.006262677256017923,0.12239583333333333,0.5589814186096191,0.5726494316910334,0.37602277906031056,0.5540771484375,0.0,1.0,0.42703857421875,0.007330729166666667,0.2699739583333333,0.0063671875,0.05645833333333333,0.4892204999923706,0.45099106431007385,0.4414748549461365,0.582949697971344,0.0,1.0,0.0,0.45099106431007385,1.0,0.7536976337432861,0.24630236625671387
17,590,0.12430591881275177,0.10745560377836227,0.07375625520944595,0.0031565059907734394,0.09796875,0.5810055732727051,0.4328035782812032,0.500584004046774,0.5477701822916669,0.0,1.0,0.4238850911458334,0.002109375,0.27317708333333335,0.003958333333333334,0.04600260416666667,0.4922483563423157,0.4498913288116455,0.4319552779197693,0.5639106035232544,0.0,1.0,0.0,0.4498913288116455,1.0,0.7504757642745972,0.24952423572540283
17,600,0.12611480057239532,0.10316266864538193,0.06738721579313278,0.003101203590631485,0.089375,0.6151506304740906,0.41629588846554477,0.5043218351084849,0.5190022786458333,0.0,1.0,0.40950113932291665,0.0022135416666666666,0.2638671875,0.0035807291666666665,0.044661458333333334,0.5118392705917358,0.4328809976577759,0.4389956593513489,0.5779913067817688,0.0,1.0,0.0,0.4328809976577759,1.0,0.7465081214904785,0.2534918785095215
17,610,0.10358751565217972,0.0963769480586052,0.06032931059598923,0.0029894716572016478,0.0827734375,0.5428970456123352,0.3725612598497709,0.5551353062938162,0.3157552083333333,0.0,1.0,0.30787760416666665,0.0028515625,0.19819010416666666,0.00029947916666666664,0.042669270833333335,0.5335086584091187,0.41492608189582825,0.4379348158836365,0.5861002802848816,0.0,0.9658979177474976,0.0,0.41492608189582825,1.0,0.7417525053024292,0.2582474946975708
17,620,0.10197329521179199,0.09314115345478058,0.07065319269895554,0.005285614635795355,0.11302083333333333,0.5392236709594727,0.44651668827827773,0.49051644064435546,0.2719319661458333,0.0,1.0,0.28596598307291665,0.0023307291666666667,0.1846875,0.0007291666666666667,0.061471354166666665,0.5512148141860962,0.4015446901321411,0.4358246326446533,0.5923219919204712,0.0,0.9310910701751709,0.0,0.4015446901321411,1.0,0.7368267774581909,0.2631732225418091
