video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
1,0,0.9315771460533142,0.20632238686084747,0.33899691700935364,0.04210706800222397,0.0450390625,0.0738920047879219,0.8031850961538461,0.30757211538461543,0.0,0.0,0.0,0.0,0.0,0.020260416666666666,0.020703125,0.0,0.503531813621521,0.03236251324415207,0.2113334685564041,0.283871591091156,0.04328040033578873,0.3616635203361511,0.6319174766540527,0.6319174766540527,0.519101083278656,0.47543925046920776,0.5245607495307922
1,10,0.9324654340744019,0.20675857365131378,0.33955347537994385,0.043081119656562805,0.04506510416666667,0.07317487895488739,0.8032572115384615,0.3074919871794872,0.0,0.0,0.0,0.0,0.0,0.020299479166666665,0.020963541666666665,0.0,0.5499604940414429,0.034743256866931915,0.2422858476638794,0.3314906358718872,0.04328040033578873,0.4092825651168823,0.6318036317825317,0.6318036317825317,0.5192959308624268,0.4997183084487915,0.5002816915512085
1,20,0.3840705454349518,0.26139578223228455,0.2532352805137634,0.08705921471118927,0.3090104166666667,0.30692535638809204,0.9999999999999999,0.0,0.49194335937499994,0.09289336622807014,1.0,0.42848435786732453,0.17338541666666665,0.08403645833333333,0.23529947916666666,0.029518229166666667,0.595557689666748,0.03878694772720337,0.27323824167251587,0.3791096806526184,0.04328040033578873,0.4569016098976135,0.0,0.23225250840187073,1.0,0.5240067839622498,0.47599321603775024
1,30,0.39929965138435364,0.2700372338294983,0.24580548703670502,0.08324377238750458,0.3025,0.33099544048309326,0.9999999999999999,0.0,0.5710856119791666,0.0520833333333333,1.0,0.4537719726562499,0.176953125,0.10579427083333333,0.21979166666666666,0.025989583333333333,0.6412287950515747,0.042682863771915436,0.30419063568115234,0.426728755235672,0.04328040033578873,0.5045206546783447,0.0,0.2585620582103729,1.0,0.5483132600784302,0.4516867399215698
1,40,0.41661325097084045,0.2655317485332489,0.2453344166278839,0.10469432920217514,0.32375,0.25488463044166565,0.9999999999999999,0.0,0.0,0.33706825657894735,1.0,0.26797388980263154,0.056302083333333336,0.008502604166666667,0.3280859375,0.0284375,0.6880543828010559,0.044269755482673645,0.33514299988746643,0.4743478000164032,0.04328040033578873,0.5521396994590759,0.16856171190738678,0.28487154841423035,0.90376877784729,0.572641134262085,0.42735886573791504
1,50,0.410391628742218,0.27051499485969543,0.24735186994075775,0.11511628329753876,0.3266015625,0.2763964533805847,0.9999999999999999,0.0,0.0,0.302391721491228,1.0,0.2558371025219298,0.071171875,0.017369791666666665,0.31490885416666664,0.030546875,0.7351317405700684,0.04535316675901413,0.3660953640937805,0.521966814994812,0.04328040033578873,0.5997587442398071,0.1303458958864212,0.31118106842041016,0.9300695657730103,0.5969775915145874,0.4030224084854126
1,60,0.4614991247653961,0.27405810356140137,0.2511332631111145,0.11088912934064865,0.33265625,0.3130694627761841,0.9999999999999999,0.0,0.8982747395833336,0.12445175438596488,0.8070549242424242,0.6137537224631181,0.28359375,0.10385416666666666,0.24729166666666666,0.020755208333333334,0.7827507853507996,0.04535317420959473,0.397047758102417,0.569585919380188,0.04328040033578873,0.6473778486251831,0.09630762040615082,0.33749061822891235,0.8961390852928162,0.6213201284408569,0.37867987155914307
1,70,0.4154834449291229,0.22342847287654877,0.19362662732601166,0.044646766036748886,0.31178385416666665,0.4058477282524109,0.9999999999999999,0.0,1.0,0.0,0.5768229166666666,0.5865234375,0.39264322916666666,0.6517708333333333,0.09921875,0.015690104166666666,0.8303698301315308,0.04535317048430443,0.42800015211105347,0.6172049045562744,0.04328040033578873,0.6949968338012695,0.0,0.36380013823509216,1.0,0.6456626653671265,0.35433733463287354
1,80,0.4128696024417877,0.23544816672801971,0.18592840433120728,0.043415315449237823,0.314453125,0.36115553975105286,0.9999999999999999,0.0,1.0,0.0,1.0,0.65,0.3409765625,0.6871223958333333,0.06990885416666667,0.027018229166666668,0.8779889345169067,0.04535317420959473,0.45895251631736755,0.6648240089416504,0.04328040033578873,0.7426158785820007,0.0,0.390109658241272,1.0,0.6700015068054199,0.3299984931945801
1,90,0.5838309526443481,0.32120442390441895,0.2898024618625641,0.02046838216483593,0.20634114583333332,0.24170997738838196,0.9714800347222221,0.057039930555555556,1.0,0.0,0.32173295454545453,0.5482599431818181,0.3997265625,0.38592447916666667,0.08014322916666666,0.010078125,0.9256079196929932,0.04535317048430443,0.4897949993610382,0.7124430537223816,0.04328040033578873,0.7895021438598633,0.006877221167087555,0.41632574796676636,1.0,0.6943404078483582,0.30565959215164185
