video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
4,0,0.9274110198020935,0.20399419963359833,0.3388802111148834,0.03506060317158699,0.03979166666666667,0.07449851930141449,0.7886538461538461,0.32371794871794873,0.0,0.0,0.0,0.0,0.0,0.020494791666666668,0.017591145833333332,0.0,0.46417734026908875,0.07608017325401306,0.23626869916915894,0.2957162857055664,0.1528218388557434,0.23281925916671753,0.9088335037231445,0.9088335037231445,0.34174931049346924,0.4370642304420471,0.5629357695579529
4,10,0.927407443523407,0.2041858285665512,0.33917996287345886,0.03576112911105156,0.0398046875,0.07398346066474915,0.7886899038461538,0.32367788461538466,0.0,0.0,0.0,0.0,0.0,0.020520833333333332,0.017799479166666667,0.0,0.49261119961738586,0.08980686217546463,0.25151199102401733,0.3262028694152832,0.1528218388557434,0.23281925916671753,0.9094955921173096,0.9094955921173096,0.34174931049346924,0.46086519956588745,0.5391348004341125
4,20,0.7400465607643127,0.25827789306640625,0.19995082914829254,0.01628512144088745,0.127734375,0.051481518894433975,0.9479448784722221,0.10411024305555559,0.0,0.3188733552631579,0.0,0.11160567434210526,0.0031380208333333334,0.00048177083333333335,0.321171875,0.0017057291666666666,0.5121131539344788,0.11480966210365295,0.25527969002723694,0.3337382972240448,0.1528218388557434,0.23281925916671753,0.5989536046981812,0.5989536046981812,0.6858834624290466,0.48481664061546326,0.5151833295822144
4,30,0.6228177547454834,0.24833738803863525,0.24261850118637085,0.15991218388080597,0.3434765625,0.2639114558696747,0.9999999999999999,0.0,1.0,0.6337719298245615,0.04592803030303029,0.728709379984051,0.47151041666666665,0.0077473958333333336,0.44083333333333335,0.0040104166666666665,0.5536944270133972,0.12171570211648941,0.27908921241760254,0.381357342004776,0.1528218388557434,0.23281925916671753,0.28907060623168945,0.28907060623168945,0.8370269536972046,0.5089868307113647,0.49101316928863525
4,40,0.41338321566581726,0.24506838619709015,0.21384769678115845,0.10372579097747803,0.25252604166666665,0.25066080689430237,0.9999999999999999,0.0,0.9785563151041667,0.43780838815789486,0.23295454545454544,0.6774542752255284,0.4125,0.0006380208333333333,0.3663671875,0.008125,0.5994621515274048,0.12171570211648941,0.30653274059295654,0.4289763867855072,0.1528218388557434,0.2570459246635437,0.0,0.2605528235435486,1.0,0.5331457257270813,0.4668542742729187
4,50,0.4381539821624756,0.2529343068599701,0.24729131162166595,0.021334931254386902,0.22932291666666665,0.25058236718177795,0.9999999999999999,0.0,0.9601643880208335,0.6442913925438597,1.0,0.8555841814007676,0.40684895833333334,0.00040364583333333333,0.44483072916666666,0.0348828125,0.6455403566360474,0.12171570211648941,0.3334774076938629,0.4765954315662384,0.1528218388557434,0.2779468894004822,0.2289661020040512,0.28345581889152527,1.0,0.5572249889373779,0.44277501106262207
4,60,0.4349471926689148,0.22798758745193481,0.23942971229553223,0.02408318780362606,0.21450520833333334,0.26816263794898987,0.9999999999999999,0.0,1.0,0.5398848684210527,0.5152698863636364,0.7662501869019138,0.45798177083333336,0.0002734375,0.40515625,0.0143359375,0.6914774179458618,0.12171570211648941,0.36056578159332275,0.524214506149292,0.1528218388557434,0.2998061180114746,0.12642525136470795,0.30648091435432434,1.0,0.5812519788742065,0.41874802112579346
4,70,0.3874891400337219,0.23443706333637238,0.20040260255336761,0.10016791522502899,0.2805989583333333,0.23973190784454346,0.9999999999999999,0.0,0.6680094401041669,0.43797971491228077,1.0,0.6372976202713817,0.3117578125,0.0020052083333333332,0.3664322916666667,0.042916666666666665,0.7373729348182678,0.12171570211648941,0.38721033930778503,0.5718335509300232,0.1528218388557434,0.31870603561401367,0.34891819953918457,0.34891819953918457,0.893437922000885,0.6052372455596924,0.3947627544403076
4,80,0.34600701928138733,0.2302657812833786,0.2134038656949997,0.009117895737290382,0.19669270833333333,0.24077998101711273,0.9999999999999999,0.0,0.6033121744791666,0.1966488486842105,1.0,0.520483184279057,0.29260416666666667,0.0004557291666666667,0.2747265625,0.03958333333333333,0.7832568287849426,0.12171570956707001,0.4140704274177551,0.6194525957107544,0.1528218388557434,0.33904334902763367,0.0,0.35195988416671753,1.0,0.6291939616203308,0.3708060383796692
4,90,0.06539149582386017,0.12698987126350403,0.10839090496301651,0.0021119150333106518,0.0365625,0.6315413117408752,0.3277043790241623,0.726181758442932,0.0,0.0,0.46673768939393934,0.07001065340909089,0.0673046875,0.00046875,0.0223828125,0.013268229166666666,0.8291411399841309,0.12171570211648941,0.44087982177734375,0.6670717000961304,0.1528218388557434,0.3590424358844757,0.23039117455482483,0.3747478723526001,0.8206467628479004,0.6531069278717041,0.3468930721282959
