video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
11,0,0.9277031421661377,0.20390696823596954,0.3388802111148834,0.03606487438082695,0.039049479166666665,0.07449810951948166,0.7865985576923077,0.3260016025641026,0.0,0.0,0.0,0.0,0.0,0.020494791666666668,0.017005208333333334,0.0,0.49486708641052246,0.034467414021492004,0.23458385467529297,0.4285714626312256,0.0,0.13532084226608276,1.0,1.0,0.32947230339050293,0.4661286473274231,0.5338713526725769
11,10,0.9275968670845032,0.20409484207630157,0.3391669690608978,0.03679698333144188,0.03920572916666667,0.07399841398000717,0.78703125,0.32552083333333337,0.0,0.0,0.0,0.0,0.0,0.0205078125,0.017161458333333334,0.0,0.5424860715866089,0.034467414021492004,0.26028984785079956,0.4761905074119568,0.0,0.1479640156030655,1.0,1.0,0.32947230339050293,0.49201488494873047,0.5079851150512695
11,20,0.5505160093307495,0.2829209864139557,0.2526889741420746,0.01393198687583208,0.15436197916666666,0.3782484531402588,0.9984787326388889,0.0030425347222222216,1.0,0.0,0.09741950757575756,0.5146129261363637,0.3057682291666667,0.5438541666666666,0.013190104166666666,0.005143229166666667,0.584038496017456,0.03639305382966995,0.28808003664016724,0.523809552192688,0.0,0.1745017170906067,0.014216378331184387,0.24486804008483887,0.9436443448066711,0.5177071690559387,0.4822928309440613
11,30,0.3833344578742981,0.25383833050727844,0.26107218861579895,0.010181625373661518,0.16244791666666666,0.443419486284256,0.9999999999999999,0.0,1.0,0.0,0.2530776515151515,0.5379616477272727,0.46372395833333335,0.5160026041666667,0.03529947916666667,0.008567708333333333,0.6277287602424622,0.03639305382966995,0.315379798412323,0.5714285969734192,0.0,0.1977701187133789,0.0,0.26807284355163574,1.0,0.5433863401412964,0.4566136598587036
11,40,0.38792118430137634,0.24815373122692108,0.26626086235046387,0.008965352550148964,0.1589453125,0.39267903566360474,0.9990704342722893,0.0010563246905803403,1.0,0.0,0.37026515151515155,0.5555397727272727,0.4594921875,0.5456380208333333,0.04319010416666667,0.011145833333333334,0.6707462072372437,0.03639305382966995,0.34264999628067017,0.6190476417541504,0.0,0.22084122896194458,0.0,0.2912524938583374,1.0,0.5689401626586914,0.4310598373413086
11,50,0.35385486483573914,0.23261480033397675,0.19322341680526733,0.010789365507662296,0.14837239583333334,0.40298616886138916,0.9999999999999999,0.0,1.0,0.0,0.27320075757575757,0.5409801136363637,0.5202734375,0.5394270833333333,0.030455729166666667,0.009010416666666667,0.7183651924133301,0.03639305382966995,0.36925646662712097,0.6666666865348816,0.0,0.23948749899864197,0.0,0.3138680160045624,1.0,0.5944145917892456,0.4055854082107544
11,60,0.36472970247268677,0.2423020303249359,0.21951961517333984,0.0105153638869524,0.16131510416666667,0.39753472805023193,0.9999999999999999,0.0,1.0,0.0,0.35310132575757575,0.5529651988636364,0.5106119791666667,0.595859375,0.03626302083333333,0.010768229166666667,0.7625622749328613,0.03639305382966995,0.3955332040786743,0.7142857313156128,0.0,0.2559354901313782,0.0,0.3362032473087311,1.0,0.6150670051574707,0.3849329948425293
11,70,0.3441740572452545,0.24162086844444275,0.24247118830680847,0.00910592544823885,0.14986979166666667,0.4508553147315979,0.9999999999999999,0.0,1.0,0.0,0.5744554924242423,0.5861683238636364,0.5583984375,0.3912109375,0.036875,0.015638020833333332,0.8101813793182373,0.03639305382966995,0.4212391972541809,0.7619048357009888,0.0,0.2685786485671997,0.0,0.3580533266067505,1.0,0.6407123804092407,0.3592876195907593
11,80,0.38678309321403503,0.22397543489933014,0.16641516983509064,0.01056038960814476,0.14274739583333335,0.36078789830207825,0.9770102874132304,0.0,1.0,0.0,0.2447916666666666,0.53671875,0.4596484375,0.5070572916666667,0.04837239583333333,0.008385416666666666,0.8555197715759277,0.03639305382966995,0.44752010703086853,0.8095238208770752,0.0,0.2850548028945923,0.0,0.3803921043872833,1.0,0.6663312315940857,0.3336687684059143
11,90,0.334909051656723,0.2095901370048523,0.12329033762216568,0.007948940619826317,0.14559895833333333,0.36531051993370056,0.875830648027598,0.03204449329797812,1.0,0.0,0.4146543560606061,0.562198153409091,0.5426041666666667,0.5620703125,0.04126302083333333,0.012122395833333334,0.9011346101760864,0.036483004689216614,0.4731796383857727,0.8571429252624512,0.0,0.297387957572937,0.0,0.40220269560813904,1.0,0.6839988827705383,0.31600111722946167
11,100,0.3696750998497009,0.22952283918857574,0.23164460062980652,0.007814284414052963,0.13309895833333332,0.4055025279521942,0.9681881184258111,0.036149865425214506,1.0,0.0,0.2607717803030303,0.5391157670454545,0.46477864583333334,0.5428385416666667,0.026497395833333333,0.008736979166666667,0.948472261428833,0.03704579174518585,0.5004498362541199,0.9047619700431824,0.0,0.3204590678215027,0.0,0.4253823757171631,1.0,0.7065576314926147,0.29344236850738525
11,110,0.3807937204837799,0.23153601586818695,0.21077923476696014,0.010739069432020187,0.14770833333333333,0.3823293149471283,0.9999999999999999,0.0,1.0,0.0,0.26550662878787873,0.5398259943181818,0.4680078125,0.5159244791666666,0.041380208333333335,0.008841145833333333,0.9586342573165894,0.021521905437111855,0.5267561674118042,0.9523810148239136,0.0,0.33710429072380066,0.0,0.447742760181427,1.0,0.7297195196151733,0.27028048038482666
