video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
20,0,0.9288148880004883,0.20323537290096283,0.3388802111148834,0.03396095708012581,0.037083333333333336,0.07449821382761002,0.7811538461538461,0.3320512820512821,0.0,0.0,0.0,0.0,0.0,0.020494791666666668,0.012890625,0.0,0.47713664174079895,0.06356468051671982,0.20245452225208282,0.2857142984867096,0.0,0.3973158001899719,0.6057586669921875,0.6057586669921875,0.8620299100875854,0.4466950297355652,0.5533049702644348
20,10,0.928793728351593,0.20341373980045319,0.3391696810722351,0.03467600420117378,0.037265625,0.07399918884038925,0.7816586538461539,0.3314903846153846,0.0,0.0,0.0,0.0,0.0,0.0205078125,0.01328125,0.0,0.5236172676086426,0.06584146618843079,0.2334069013595581,0.3333333432674408,0.0,0.4449348449707031,0.6063514351844788,0.6063514351844788,0.8620299100875854,0.4657782316207886,0.5342217683792114
20,20,0.5234400033950806,0.34100645780563354,0.23790881037712097,0.0274660587310791,0.11010416666666667,0.2441355437040329,0.9906640624999999,0.018671875000000004,0.0,0.0,0.6608664772727273,0.0991299715909091,0.048203125,0.027942708333333333,0.072421875,0.0175390625,0.5700253248214722,0.06826355308294296,0.2643592655658722,0.3809524178504944,0.0,0.4925538897514343,0.5807978510856628,0.5807978510856628,0.5893810391426086,0.4876385033130646,0.5123615264892578
20,30,0.4838760793209076,0.34968212246894836,0.2618124783039093,0.019491758197546005,0.09424479166666666,0.2423226684331894,0.987497829861111,0.025004340277777783,0.0,0.0,0.6827651515151515,0.10241477272727272,0.0323828125,0.0026171875,0.044934895833333335,0.018020833333333333,0.6165157556533813,0.07052069902420044,0.2953116297721863,0.4285714626312256,0.0,0.5401729345321655,0.48108285665512085,0.48108285665512085,0.5861749649047852,0.5094848871231079,0.4905151128768921
20,40,0.39087894558906555,0.3637356162071228,0.34685367345809937,0.04360046610236168,0.17161458333333332,0.22803688049316406,0.9732595486111111,0.053480902777777777,0.0,0.0,1.0,0.15,0.045598958333333335,0.043294270833333336,0.13434895833333332,0.0366015625,0.6621332168579102,0.07452388107776642,0.3257567286491394,0.4761905074119568,0.0,0.5844099521636963,0.5540344715118408,0.5540344715118408,0.5609108805656433,0.5326188802719116,0.4673811197280884
20,50,0.18692758679389954,0.12289085984230042,0.13300007581710815,0.0029652437660843134,0.11309895833333333,0.5340654253959656,0.5953986604269054,0.3946325848293478,1.0,0.0,1.0,0.65,0.7561197916666667,0.3265885416666667,0.005390625,0.030716145833333333,0.7088115811347961,0.07640528678894043,0.35662877559661865,0.523809552192688,0.0,0.6314935088157654,0.12111194431781769,0.3031344711780548,0.7162689566612244,0.5562293529510498,0.4437706470489502
20,60,0.3821741044521332,0.3285020589828491,0.22435294091701508,0.014139843173325062,0.17751302083333334,0.5185940265655518,0.9960763888888888,0.007847222222222228,1.0,0.0,1.0,0.65,0.5772526041666667,0.3176171875,0.005143229166666667,0.029088541666666665,0.7564060688018799,0.07645447552204132,0.3827660083770752,0.5714285969734192,0.0,0.647011399269104,0.04296012222766876,0.32535111904144287,0.7234677672386169,0.579809308052063,0.420190691947937
20,70,0.35082578659057617,0.31591200828552246,0.23465977609157562,0.015644259750843048,0.18733072916666665,0.5573020577430725,0.9848459201388888,0.030308159722222228,1.0,0.0,1.0,0.65,0.5442317708333333,0.35540364583333334,0.006549479166666667,0.030325520833333335,0.8040251135826111,0.07645447552204132,0.40953734517097473,0.6190476417541504,0.0,0.6667568683624268,0.024616196751594543,0.3481067419052124,0.8173514008522034,0.6033428907394409,0.3966571092605591
20,80,0.2796366214752197,0.25874587893486023,0.20160289108753204,0.020747685804963112,0.19541666666666666,0.5893317461013794,0.9784309895833332,0.043138020833333346,1.0,0.0,1.0,0.65,0.5884635416666667,0.42791666666666667,0.007096354166666667,0.029895833333333333,0.8516441583633423,0.07645447552204132,0.4350404143333435,0.6666667461395264,0.0,0.678047239780426,0.0,0.3697843551635742,0.9963850975036621,0.6267880201339722,0.37321197986602783
20,90,0.28220194578170776,0.2649865746498108,0.20822381973266602,0.02153226174414158,0.19248697916666666,0.6064926981925964,0.9750911458333332,0.049817708333333335,1.0,0.0,1.0,0.65,0.5583203125,0.447734375,0.0040104166666666665,0.0262890625,0.8992631435394287,0.07645447552204132,0.4611903131008148,0.7142857313156128,0.0,0.6936496496200562,0.0,0.3920117914676666,1.0,0.6502306461334229,0.34976935386657715
20,100,0.2782500982284546,0.2608979046344757,0.20564374327659607,0.0212994534522295,0.1929296875,0.6018993258476257,0.9757921006944443,0.048415798611111116,1.0,0.0,1.0,0.65,0.56828125,0.4470703125,0.004609375,0.02666666666666667,0.9468822479248047,0.07645447552204132,0.4849998354911804,0.7619048357009888,0.0,0.6936496496200562,0.0,0.4122498631477356,0.9882879853248596,0.6736681461334229,0.32633185386657715
20,110,0.27875787019729614,0.2610510587692261,0.20616191625595093,0.02145504392683506,0.197734375,0.5952622890472412,0.9760937499999999,0.04781250000000001,1.0,0.0,1.0,0.65,0.5699348958333333,0.4450911458333333,0.004713541666666667,0.029583333333333333,0.9349789619445801,0.0769810825586319,0.48921096324920654,0.7677854299545288,0.0,0.7021216750144958,0.0,0.4158293306827545,0.9912533164024353,0.6970975995063782,0.3029024004936218
20,120,0.2860264182090759,0.27134808897972107,0.21266032755374908,0.02193746156990528,0.19958333333333333,0.5988239645957947,0.974568142361111,0.05086371527777779,1.0,0.0,1.0,0.65,0.5438020833333334,0.44485677083333336,0.0037890625,0.028580729166666666,0.9278542995452881,0.07385792583227158,0.5001012682914734,0.7884618043899536,0.0,0.7058024406433105,0.0,0.4250860810279846,1.0,0.7206941246986389,0.2793058753013611
20,130,0.27902838587760925,0.26228809356689453,0.20721285045146942,0.022076861932873726,0.19985677083333334,0.5966759324073792,0.9762999131944443,0.04740017361111111,1.0,0.0,1.0,0.65,0.5669010416666667,0.44005208333333334,0.007799479166666666,0.029817708333333335,0.9036136865615845,0.09181258827447891,0.519742488861084,0.8360809087753296,0.0,0.6780134439468384,0.0,0.4417811334133148,0.9928330779075623,0.7444162964820862,0.2555837035179138
20,140,0.2687149941921234,0.2849551737308502,0.22852778434753418,0.03295622020959854,0.19166666666666668,0.6668875813484192,0.957966579861111,0.08406684027777778,1.0,0.0,0.9289772727272727,0.639346590909091,0.46837239583333334,0.41213541666666664,0.007486979166666667,0.0234375,0.8874009847640991,0.10206484794616699,0.5404193997383118,0.8837000131607056,0.0,0.6571293473243713,0.04036508500576019,0.45935651659965515,0.9326038360595703,0.7683222889900208,0.23167771100997925
20,150,0.27803725004196167,0.23424580693244934,0.2033216655254364,0.025495516136288643,0.2255859375,0.5779642462730408,0.9802452256944444,0.039509548611111125,1.0,0.0,0.9887547348484849,0.6483132102272727,0.6446223958333334,0.46076822916666665,0.006875,0.024752604166666668,0.8881560564041138,0.10055483877658844,0.5575451850891113,0.931318998336792,0.0,0.6125710010528564,0.05284026265144348,0.47391343116760254,0.9176687002182007,0.7923444509506226,0.20765554904937744
20,160,0.333530068397522,0.22947238385677338,0.21002164483070374,0.03407774493098259,0.269296875,0.5975727438926697,0.9994835069444443,0.0010329861111111154,1.0,0.0,0.32587594696969696,0.5488813920454545,0.7531901041666667,0.5547005208333333,0.0219921875,0.010169270833333334,0.9067792296409607,0.08304981142282486,0.5510812997817993,0.931318998336792,0.0,0.5694782733917236,0.0,0.4684191048145294,1.0,0.8163465857505798,0.18365341424942017
20,170,0.32214900851249695,0.21043822169303894,0.20926833152770996,0.03981752321124077,0.2772395833333333,0.6204776167869568,0.9999999999999999,0.0,1.0,0.0,0.4146543560606061,0.562198153409091,0.8034505208333333,0.576953125,0.0049609375,0.012122395833333334,0.9063263535499573,0.08395569026470184,0.544528603553772,0.931318998336792,0.0,0.5257936716079712,0.018120519816875458,0.46284931898117065,0.9072803854942322,0.8403205871582031,0.15967941284179688
20,180,0.4163840115070343,0.25575393438339233,0.22456273436546326,0.03824705630540848,0.261015625,0.5119643211364746,0.9999999999999999,0.0,1.0,0.0,0.23709753787878787,0.5355646306818181,0.7190625,0.6327734375,0.0430859375,0.008216145833333334,0.9063337445259094,0.08337616175413132,0.537743330001831,0.931318998336792,0.0,0.48055896162986755,0.0,0.4570818543434143,1.0,0.864253044128418,0.13574695587158203
20,190,0.354449063539505,0.23119069635868073,0.23541173338890076,0.03314026817679405,0.26231770833333334,0.529148280620575,0.9999999999999999,0.0,1.0,0.0,0.3276515151515151,0.5491477272727272,0.7405729166666667,0.6365885416666667,0.0363671875,0.010208333333333333,0.9058700203895569,0.0820920541882515,0.5308778285980225,0.931318998336792,0.0,0.4347887635231018,0.0,0.4512461721897125,1.0,0.8881064653396606,0.11189353466033936
20,200,0.47848525643348694,0.20710726082324982,0.2039390206336975,0.04347842559218407,0.30713541666666666,0.6611744165420532,0.9999999999999999,0.0,1.0,0.0,0.0,0.5,0.8340234375,0.5725911458333334,0.009127604166666666,0.0027213541666666666,0.9066866636276245,0.080458864569664,0.524003803730011,0.931318998336792,0.0,0.3889622092247009,0.202469602227211,0.44540324807167053,0.8153295516967773,0.9118282794952393,0.08817172050476074
20,210,0.7714309692382812,0.3556421995162964,0.0377766489982605,0.00941974762827158,0.0172265625,0.3142232596874237,0.5311853966346154,0.34310997596153847,0.12349446614583336,0.0,0.1779119318181818,0.08843402284564394,0.058307291666666664,0.0812109375,0.0039713541666666664,0.0069140625,0.9070568084716797,0.07887384295463562,0.5171509981155396,0.931318998336792,0.0,0.3432765305042267,0.269111305475235,0.4395783543586731,0.7646269202232361,0.9171881675720215,0.08281183242797852
20,220,0.6844030022621155,0.29718950390815735,0.1032036542892456,0.006838345434516668,0.013854166666666667,0.8186869025230408,0.6320413431191142,0.2659041026061991,0.43420410156250006,0.0,0.0772964015151515,0.22869651100852276,0.15001302083333334,0.08893229166666666,1.3020833333333334e-05,0.0047005208333333335,0.9071747064590454,0.07730017602443695,0.5103573203086853,0.931318998336792,0.0,0.2979854345321655,0.0,0.4338037371635437,1.0,0.9221842288970947,0.07781577110290527
20,230,0.386193186044693,0.18438826501369476,0.07997137308120728,0.003860555123537779,0.013450520833333333,0.8658463358879089,0.4816097697756807,0.39571973004083083,1.0,0.0,0.0772964015151515,0.5115944602272727,0.859296875,0.7086197916666667,0.0,0.0047005208333333335,0.9064304828643799,0.07633255422115326,0.5035129189491272,0.931318998336792,0.0,0.2523561716079712,0.0,0.4279859960079193,1.0,0.9290238618850708,0.0709761381149292
