video,frame,brightness,contrast,center_contrast,sharpness,edge_density,saturation,visibility_score,no_vision_score,brown_deposit_score,light_deposit_score,dark_structure_score,dirt_deposit_score,brown_fraction,yellow_fraction,light_deposit_fraction,dark_structure_fraction,visibility_score_smooth,no_vision_score_smooth,dirt_deposit_score_smooth,brown_deposit_score_smooth,light_deposit_score_smooth,dark_structure_score_smooth,feature_anomaly_score,anomaly_score,pipe_similarity_score,inspection_active_score,handling_score
9,0,0.9267482757568359,0.20443415641784668,0.3388802111148834,0.03608998656272888,0.040690104166666664,0.07449918240308762,0.7911418269230769,0.32095352564102564,0.0,0.0,0.0,0.0,0.0,0.020494791666666668,0.0189453125,0.0,0.5036613941192627,0.03109443187713623,0.2785714268684387,0.4285714626312256,0.0,0.4285714626312256,0.9721884727478027,0.9721884727478027,0.10104244947433472,0.4677463471889496,0.532253623008728
9,10,0.9267144799232483,0.20468269288539886,0.3391669690608978,0.03692101314663887,0.04080729166666667,0.07400087267160416,0.7914663461538461,0.32059294871794874,0.0,0.0,0.0,0.0,0.0,0.0205078125,0.019049479166666668,0.0,0.5497558116912842,0.03414379060268402,0.3023809790611267,0.4761905074119568,0.0,0.4285714626312256,0.9721884727478027,0.9721884727478027,0.10104244947433472,0.4920874834060669,0.5079125165939331
9,20,0.36789369583129883,0.2613455355167389,0.24983470141887665,0.04008237272500992,0.28143229166666667,0.524982750415802,0.9999999999999999,0.0,1.0,0.0,1.0,0.65,0.61921875,0.4119140625,0.026901041666666667,0.0454296875,0.5973748564720154,0.03414378687739372,0.32678908109664917,0.523809552192688,0.0,0.4325622320175171,0.0,0.2777707278728485,1.0,0.5164409875869751,0.4835590124130249
9,30,0.36092519760131836,0.26257601380348206,0.2511182725429535,0.03839341923594475,0.2747265625,0.5394150018692017,0.9988563368055554,0.0022873263888888904,1.0,0.0,1.0,0.65,0.6159375,0.40610677083333335,0.0252734375,0.03983072916666667,0.6447906494140625,0.03455032780766487,0.3525289297103882,0.5714285969734192,0.0,0.4454308748245239,0.0,0.29964959621429443,1.0,0.5407887697219849,0.45921123027801514
9,40,0.36112189292907715,0.26106536388397217,0.25080782175064087,0.03887253254652023,0.27384114583333335,0.5349984765052795,0.9997591145833332,0.00048177083333333925,1.0,0.0,1.0,0.65,0.6191927083333333,0.40953125,0.0242578125,0.040364583333333336,0.6922358870506287,0.03489796072244644,0.3805938959121704,0.6190476417541504,0.0,0.47380051016807556,0.0,0.32350483536720276,1.0,0.565133810043335,0.43486618995666504
9,50,0.3615107238292694,0.26095107197761536,0.25107645988464355,0.038988083600997925,0.2761328125,0.5353932976722717,0.9999999999999999,0.0,1.0,0.0,1.0,0.65,0.624609375,0.4103125,0.024075520833333332,0.041731770833333334,0.7397038340568542,0.035200126469135284,0.4077583849430084,0.6666666865348816,0.0,0.49616703391075134,0.0,0.3465946316719055,1.0,0.5894770622253418,0.4105229377746582
9,60,0.3596092760562897,0.2607518136501312,0.250871479511261,0.039047159254550934,0.2753125,0.5390181541442871,0.9999999999999999,0.0,1.0,0.0,1.0,0.65,0.629140625,0.40869791666666666,0.0215234375,0.041588541666666666,0.7871732711791992,0.03549940139055252,0.4351934492588043,0.7142857313156128,0.0,0.5203373432159424,0.0,0.3699144423007965,1.0,0.6138190031051636,0.3861809968948364
9,70,0.3587898910045624,0.2602178156375885,0.24978314340114594,0.03899022564291954,0.27533854166666666,0.5424401164054871,0.9999999999999999,0.0,1.0,0.0,1.0,0.65,0.6397786458333333,0.3989713541666667,0.019986979166666665,0.0419140625,0.834640383720398,0.03580322116613388,0.46245521306991577,0.7619048357009888,0.0,0.5433520078659058,0.0,0.3930869400501251,1.0,0.6381592154502869,0.36184078454971313
9,80,0.35857534408569336,0.2602066993713379,0.24988339841365814,0.039379917085170746,0.27455729166666665,0.5439795851707458,0.999978298611111,4.340277777777532e-05,1.0,0.0,1.0,0.65,0.6390755208333333,0.399375,0.020052083333333335,0.040377604166666664,0.8821053504943848,0.03611137717962265,0.4896619915962219,0.8095238208770752,0.0,0.5660004019737244,0.0,0.41621270775794983,1.0,0.6624978184700012,0.3375021815299988
9,90,0.3584452271461487,0.25999727845191956,0.24892744421958923,0.038934871554374695,0.2758333333333333,0.5461984276771545,0.9999999999999999,0.0,1.0,0.0,1.0,0.65,0.6371223958333333,0.39858072916666665,0.019674479166666668,0.041419270833333334,0.9295713901519775,0.03641747310757637,0.5169406533241272,0.8571429252624512,0.0,0.5891278982162476,0.0,0.4393995702266693,1.0,0.6868348121643066,0.31316518783569336
